id,title,polarity,subjectivity,vader_compund,GPE
5476,Robin Roberts Says While She Was Dying from Cancer a ‘Familiar Voice’ Came From Her Nurse and Brought Her Back,0.1875,0.25,-0.6597,[]
6478,Brain Concussions in Children and Adults: What to Know About Vaccine Damage,0.0,0.0,-0.4939,[]
8215,Pakistan: Long arm of ISI needs unsheathing,-0.05,0.4,0.0,['Pakistan']
9153,"Why Everyone on Facebook Is Checking into Standing Rock, North Dakota",0.0,0.0,0.0,"['Standing Rock', 'North Dakota']"
7971,"Hillary cancels public appearance due to a large crowd of people chanting ""Lock Her Up!""",0.047619047619047616,0.2900793650793651,-0.2942,[]
9564,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",0.0,0.0,0.0,[]
10456,Comment on Wikileaks: Bill Clinton BOASTS of Hillary’s ‘Working Relationship’ with Muslim Brotherhood by toddyo1935,0.0,0.0,0.0,[]
6091,Your premier federal government employee and veteran shopping program,0.0,0.0,0.0,[]
6539,Incredible Discovery: This Fruit Extract Killed Cancer in 48 Hours!,0.325,0.45,-0.8805,[]
8838,Romania Points Out Flaws With U.S. Election To Encourage Citizens To Vote,0.0,0.0,0.5106,[]
7160,Sniveling Cowards and NeverTrumpers Mitt Romney and John Kasich Reach out to Trump – TruthFeed,0.0,0.0,0.0258,[]
10211,In Consideration of the Supreme Importance of Love,0.5,0.6,0.8834,[]
6703,LIVE: Hillary Clinton Addresses Nation for First Time Following Presidential Race,0.12878787878787878,0.31111111111111106,0.0,[]
10116,"Trump Tells GOP Rally In Jerusalem He’ll ‘Make Israel, U.S. Safe Again’",0.5,0.5,0.4404,"['Jerusalem', 'Israel', 'U.S.']"
7061,Former U.S. Treasury Secretary Just Warned Trump Could Be Assassinated,0.0,0.0,-0.0772,['U.S.']
6315,New French Law Makes It Illegal To Contact Employees After Work Hours,-0.12121212121212122,0.3181818181818182,-0.5574,[]
5876,"“Wikileaks is the Mossad, Stupid, Not the Russians, We are playing them like a fiddle…” Assange (sort of)",-0.7999999999999999,1.0,-0.0258,['Stupid']
9758,BREAKING: Obama Now Considering Martial Law Because Of Mass Riots | EndingFed News Network,0.0,0.0,-0.5106,[]
10161,"Insider Leaks Bill’s 2-Word Nickname For Hillary, Exposes Dirty Sex Habits",-0.6,0.8,-0.5267,[]
9577,TRUMPED! LIBERAL NEWS OUTLET BLOOMBERG POLL CONCEDES TRUMP BEATING CROOKED HILLARY IN FLORIDA,0.0,0.1,-0.5093,['FLORIDA']
5440,Trump and all the other far right leaders are Zionist stooges,0.08690476190476189,0.6369047619047619,0.0,[]
9347,CONTROVERSIAL NEW ‘ANTI-FAMINE’ GMO POTATO STRAINS APPROVED,0.3431818181818182,0.7022727272727273,-0.0516,[]
8136,TRIGGERED: JOURNALIST SNOWFLAKES SCARED TRUMP SUPPORTERS ARE ‘TURNING ON THE MEDIA’,0.0,0.0,0.0,[]
6180,"The Clinton Syndrome, Part 2: Can Hillary Escape This Time?",0.0,0.0,0.1779,[]
9156,"Re: Ha! FBI reopening Hillary email case means THIS might happen again soon (Hint: Bill, fire up the jet!)",0.0,0.0,-0.4559,[]
6573,"FBI Wants you to Believe It Examined 650,000 Emails in 691,000 Seconds",0.2,0.1,0.0,[]
9798,Comment on She’s fit to be President! Hillary had to be helped up *one* step by youknowwho.,0.5,0.4,0.4199,[]
5417,"Remember Those Rumors Megyn Kelly is Leaving Fox News? Well, Her Contract Just Went Public",0.0,0.06666666666666667,0.2732,[]
5965,Police Turn In Badges Rather Than Incite Violence Against Standing Rock Protesters: Report,0.0,0.0,-0.7184,[]
9589,Comment on 21 Things We’ve Learned About Hillary Clinton from Wikileaks That the MSM Won’t Share…But YOU Can! by Lakshmima,0.0,0.0,0.0,[]
8794,Poland Establishing New Territorial Defense Force to Fight ‘Russian Threat’,0.06818181818181818,0.22727272727272727,-0.2732,[]
10087,Teachers Strike Allowing Children To Sample The Kind Of Free Time They’ll Have On The Dole,0.5,0.8500000000000001,0.3626,[]
7157,Life: 10 Steps To Rolling The Perfect Joint,1.0,1.0,0.5719,[]
9950,Cardinal Vincent Nichols says: “Britons could learn a lot from the ‘vibrant’ faith of Muslim migrants”,0.16666666666666666,0.3333333333333333,0.4215,[]
7102,Did Democrats really stuff ballot? Here's their answer,0.2,0.2,0.0,[]
5995,Taking Care of Your Eye Health the Natural Way,0.1,0.4,0.6908,[]
5608,Fighting Ghost Fascists While Aiding Real Ones,0.2,0.30000000000000004,-0.6808,[]
6891,World War 3 Begins! Trump Elected,0.0,0.0,-0.636,[]
10546,Hillary Clintons election fraud finally exposed. California stolen from Bernie Sanders!,0.0,1.0,-0.8221,['California']
5901,BREAKING: Donald Trump Says He’s Going to Deport Up To 3 Million Immigrants Immediately,0.0,0.0,0.0,[]
6211,"In hats and t-shirts, Trump fans rally in Jerusalem’s Old City",0.1,0.2,0.0,"['Jerusalem', 'Old City']"
7810,Anxiety grows among GOP congressional staffers,0.0,0.0,-0.1779,[]
9164,Pentagon Retreats on Enlistment Bonus Collection Efforts,0.0,0.0,0.5423,[]
8343,Lower Yields and Agropoisons: What is the Point of GM Mustard in India?,0.0,0.0,-0.296,['India']
9660,The Intercept Outs Neocon Democrat’s Smear Against Trump as ‘Putin’s Puppet’,0.0,0.0,-0.3612,[]
9234,Hillary’s Aide Vanishes After WikiLeak Corruption Scandal Huma Life in Danger,0.0,0.0,-0.743,['Danger']
9781,Aristocracy’s Immunity From Prosecution Disturbs TARP’s I.G.,0.0,0.0,-0.7269,[]
9818,Hillary Ally Offers Strategy On How To Make New York Times Write Positive Coverage,0.15454545454545454,0.3333333333333333,0.5574,[]
5416,Why Time Magazine’s Joe Klein Is So Wrong About Hillary Clinton,-0.5,0.9,-0.6113,[]
7408,Swansea City ‘will win Premier League at a canter’ confirm pollsters,0.8,0.4,0.5859,['Swansea City']
6216,What is going on with WikiLeaks?,0.0,0.0,0.0,[]
5448,Re: Did America Really Pass The Test? – Hillary Clinton Is Going To Win The Popular Vote By A Wide Margin,0.375,0.475,0.765,[]
5466,Neeraj Pandey announces film on 500/1000 ban: “A Wednesday Re-MODIfied”,0.0,0.0,-0.5574,[]
10266,Standing Rock Protests: Police Turn In Badges Rather Than Incite Violence,0.0,0.0,-0.7184,[]
6472,SPECTRE Is Real: Federal Shadow Government,0.2,0.30000000000000004,0.0,[]
7517,Comment on Clintons Addicted to Privilege: Financial Whistleblower Explains What’s About to Happen to the Economy by marlene,-0.2,0.3,0.3612,[]
7783,"Go Ahead, Sue the Government",0.0,0.0,0.0,[]
9120,Principal institutes ban after students wear Confederate flag to school,0.0,0.0,-0.5574,[]
9333,Mourning in America—A “Patriot Spring” In Europe?,0.0,0.0,-0.4404,['America']
5396,BREAKING: AP Finds Proof Melania Trump Illegally Worked In U.S. PRIOR To Getting Work Visa,-0.25,0.25,0.0,['U.S.']
9679,JUDICIAL WATCH: MORE CLINTON-ABEDIN EMAIL EXCHANGES OF CLASSIFIED INFORMATION ON UNSECURE SERVER,0.5,0.5,0.0,[]
5752,America’s Senator Jeff Sessions Warns of Worsening Pre-Election Border Anarchy,0.0,0.0,-0.5267,['America']
6673,The illuminati card ‘Enough Is Enough’ a harbinger of things to come?,0.0,0.5,0.0,['illuminati']
9155,Sean Hannity Loses His Cool on Air and Goes Completely Nuclear on 'Never Trump' Movement,0.049999999999999996,0.3833333333333333,0.0,[]
7520,How Secure is Your Cellphone ??,0.4,0.6,0.4137,[]
9262,8 Terrifying Plants You Didn’t Know About,-1.0,1.0,-0.5719,[]
8081,Why Hillary Won't Unleash World War III - Pepe Escobar,0.0,0.0,0.4847,[]
7869,"After Terrorizing America With Zika Scaremongering, MSM Admits Zika Doesn't Cause Brain Deformities",0.0,0.0,-0.4215,[]
9175,"Ancient Sumerian Writings Reveal The Earth Was Ruled By Eight Immortal Kings For 241,200 Years",0.0,0.0,0.25,[]
8307,Losing Trump Tries to Fool Voters with Last Ditch Media Propaganda Scam,-0.06666666666666667,0.18888888888888888,-0.8807,[]
8895,"FBI FOUND ""TENS OF THOUSANDS OF EMAILS"" BELONGING TO HUMA ABEDIN ON WEINER'S LAPTOP",0.0,0.0,0.0,[]
9680,Get Ready For Civil Unrest: Survey Finds That Most Americans Are Concerned About Election Violence,0.35,0.5,-0.3818,[]
6654,Everyone getting hammered tonight for bad reasons,-0.6999999999999998,0.6666666666666666,-0.5423,[]
6662,Colin Powell (Pronounced “Colon Pao”) Endorses Hillary Clinton,0.0,0.0,0.34,[]
9132,SECRET RECORDINGS FUELED FBI FEUD IN CLINTON PROBE,-0.4,0.7,-0.34,[]
10248,A perfect mashup of “Stranger Things” and “A Charlie Brown Christmas”,1.0,1.0,0.5719,[]
7544,World's Oldest Person Had Smoked For 76 Years,0.0,0.0,0.0,[]
5619,"World War 3, Information War, and the End of Pax Americana: Exclusive Interview with Eduard Popov",0.0,0.0,-0.8074,[]
6183,"For The Small Price Of $2.3 Million, You Could Own This Beautiful, Self-Sufficient Island",0.39999999999999997,0.7999999999999999,0.6833,[]
7615,Economic Racial Disparity in North Carolina,0.2,0.2,0.0,['North Carolina']
8948,The Matrix of Four of The Medicine Wheel,0.0,0.0,0.0,[]
6464,SHAMEFUL: Weather Channel Using Children In New Video To Promote Climate Change Hoax,0.13636363636363635,0.45454545454545453,-0.5319,[]
8816,Paris Migrant Campers Increase after Calais Is Shut,0.0,0.0,0.3182,['Paris']
6341,New Moon In Scorpio: Making A Calculated Effort,0.13636363636363635,0.45454545454545453,0.0,[]
9320,SHOCKER!!! Left Wing MSNBC commentator Chris Mathews has just endorsed Donald Trump for president,0.0,0.0,-0.298,[]
5944,Comment on “Isolated Incident” Every Police Dept in America Failed to Meet Minimum Standard for Use of Force by Isaid Dilligaf,-0.25,0.15,-0.5106,[]
7919,"Report: Russian, U.S. Jets Have Close Encounter Over Syria",0.0,0.0,0.0,"['U.S.', 'Syria']"
7073,You Will Soon Be Obsolete: “Plan Your Future Before THEY Plan It For You”,0.0,0.125,-0.296,[]
7494,After 3 Years of Suffering 19 Year Old Girl Dies from Gardasil Vaccine Injuries,0.1,0.2,-0.4767,[]
8149,Britain looking forward to bonfire night because it can’t afford to put the heating on,0.0,0.0,0.0,['Britain']
5291,‘That’s the CRAP young people pay attention to.’ Team Hillary trashes millennials #PodestaEmails21,-0.35000000000000003,0.6000000000000001,-0.5766,[]
9918,Comment on AG Lynch told FBI Director Comey NOT to go public with the new Clinton email investigation by Ann Tenna,0.06818181818181818,0.2606060606060606,0.0,[]
6718,"George Soros begins his color revolution in America, as MoveOn “activists” march against Trump",0.0,0.0,0.0,['America']
7962,Comments of the Week: Here Comes Trouble,-0.2,0.2,-0.4019,[]
8470,The Amish In America Commit Their Vote To Donald Trump; Mathematically Guaranteeing Him A Presidential Victory - ABC News,0.0,0.0,0.296,[]
10400,Is Brexit never gonna happen? 'Leaked' audio recording reveals Theresa May's 'true' fears about Brexit,0.35,0.65,0.2411,[]
8684,WHO Cancer Agency Under Fire for withholding ‘carcinogenic glyphosate’ Documents,0.0,0.0,-0.7783,[]
6420,Anti-War Movement Anticipates More War Under A Clinton Presidency,0.5,0.5,-0.6361,[]
10510,Al Gore Made Nearly $200 Million from the Global Warming Scam — Likely to Become the World's First 'Carbon Billionaire',0.0875,0.4333333333333333,-0.4767,[]
8917,Hillary Clinton Has Brain Damage Confirmed by Abedin and Podesta,0.4,1.0,-0.4939,[]
7503,5 Key Revelations for Free Thinkers to Consider After Election 2016,0.2,0.9,0.5106,[]
7736,"Doesn’t Matter WHO Hacked Podesta, If Emails are TRUE",0.35,0.65,0.2342,[]
8067,Religion & Politics: A Bad Mix,-0.6999999999999998,0.6666666666666666,-0.5423,[]
6094,"Hillary Clinton’s Elections 2016 concession speech from New York (FULL, streamed live)",0.20757575757575755,0.5015151515151516,0.0,['New York']
10230,Koala gets so excited it runs head-first into a tree,0.375,0.75,0.4795,[]
8041,"According to this college prof, canoes are symbol of cultural appropriation",0.1,0.1,0.0,[]
8810,Facebook says users can't stop it from using biometric data,0.0,0.0,0.2235,[]
9384,Is This Why Comey Broke: A Stack Of Resignation Letters From Furious FBI Agents,0.0,0.0,-0.8271,[]
10054,The Source of our Rage: The Ruling Elite Is Protected from the Consequences of its Dominance,0.0,0.0,0.0258,[]
8576,Guy On Pills Has 5 Hour Chat With Hand After Girl Told Him “Talk To The Hand” – Wundergroundmusic.com,0.0,0.0,0.4939,[]
6196,BREAKING! — Hillary Clinton looks like a goner!,0.0,0.0,0.4738,[]
9799,WORLD WAR 3 Hillary Clinton Foundation Holocaust ISIS Saudi Weapons of Mass Destruction YEMEN,0.0,0.0,-0.9049,[]
5542,Russia stops shipping Soyuz space rockets to France,0.0,0.0,-0.1531,"['Russia', 'France']"
7227,French-Japanese Flawed Steel InReactors Dooms The Nuclear Industry,-0.5,0.5,-0.6369,[]
9682,[WATCH] Hillary Appears Belligerently Drunk in Troubling New Video,-0.18181818181818182,0.7272727272727273,-0.7096,[]
7525,Putins Army is coming for World war 3 against Obama year 2016!!! New Video!!! Kopya,0.26633522727272724,0.45454545454545453,-0.7243,[]
7086,The Passion Behind Standing Rock Protest,-0.4,0.7,0.25,[]
7430,Armstrong: Stop Trying to Make Temple Attacks About Race,0.0,0.0,-0.6249,[]
5467,Re: Liberals Claim Acquittal of Bundys is “Weaponized White Privilege”,0.0,0.0,0.0,[]
10089,BARBARIANS AT THE GATE: Muslims from Morocco keep breaking into Spain,0.0,0.0,0.0,"['Morocco', 'Spain']"
5464,"Hillary Clinton Hits Unfavorability High of 60%, Higher Than Trump",0.20500000000000002,0.52,0.0,[]
9143,Israel: Ancient Papyrus Proves Jerusalem Belongs to Israel,0.3,0.0,0.0,"['Israel', 'Israel']"
9126,American And Saudi Weapons Recoverd From ISIS Positions In Mosul,0.0,0.0,-0.4404,['Mosul']
7161,Complete the Sentence: an Exploration of Orin Langelle’s “If Voting Changed Things…”,0.1,0.4,0.296,[]
7348,Comment on 7 Effective Ways To Balance Hormones Naturally by Eat Your Way to Balanced Hormones! - NeilMD.com,0.3625,0.6000000000000001,0.5255,[]
5587,Insurers use California’s assisted-suicide law to deny treatment for terminal patients,0.0,0.0,-0.34,['California']
10205,Comment on “I’m the Law Today N**ga” — Cop Fired After Using Social Media to Declare Her Racism by Albert Wesker,0.03333333333333333,0.06666666666666667,-0.8271,[]
6993,Uncollected Pallet Wondering What It Did Wrong,-0.5,0.9,-0.4767,[]
6489,Starbucks ‘Unity’ Cup Draws Criticism - The Onion - America's Finest News Source,0.0,0.0,-0.4404,[]
7252,How To Repair Strained Or Broken Relationships,-0.4,0.4,-0.7003,[]
6404,#BREAKING: SECOND Assassination Attempt On Trump In NV; Suspect Detained (LIVE BLOG),0.06818181818181818,0.25,-0.8316,[]
6490,Crushed: Trump’s Hollywood Walk of Fame Star Smashed With Sledgehammer (VIDEO),-0.1,0.1,0.0258,[]
5282,"It’s Not Broken, So Let’s Break It–“California Set To Let Public Schools Teach Primarily In Spanish”",0.06666666666666667,0.15555555555555556,0.3724,[]
6934,America’s Streets Will Run With Blood- Mike Adams,0.0,0.0,0.0,[]
7432,Watch Hillary Clintons Concession Speech,0.0,0.0,0.0,[]
7955,29 of Hillary's scandals: The early years,0.1,0.3,-0.4939,[]
5808,Vote Vote Vote,0.0,0.0,0.0,[]
7697,10 Last Minute Preps When A Disruptive Event Is Brewing,0.0,0.06666666666666667,-0.3182,[]
6044,High-fat Ketogenic Diet for Weight Loss,0.0,0.0,-0.3182,[]
9937,Obama Administration Smacks Down Enlistment Bonus Repayments After Republican Congress Does Nothing,-0.15555555555555559,0.2888888888888889,0.5423,[]
6660,"Police Violence Escalates As Provocateurs Infiltrate Standing Rock, #NoDAPL Protests",0.0,0.0,-0.7184,['Standing Rock']
6618,TRUNEWS 10/26/16 Jeremy Wiles | Sing A Little Louder,-0.1875,0.5,0.0,[]
5592,Trump Bollywood Ad Meant To Sway Indian American Voters Is An Hilarious Fail (VIDEO),0.0,0.4333333333333333,-0.2023,[]
8676,Tory Councillor Say Homeless People Should Be ‘Eliminated’,0.0,0.0,0.0,[]
10107,Comment on Cop’s Attempt to Abuse His Authority During Fit of Road Rage is Shutdown by Informed Citizen by Jynxster,0.4,0.4,-0.7184,['Jynxster']
6101,“Beware of the Shadow Government”: Ron Paul Advises President-Elect,0.0,0.0,0.0,[]
5948,Russia or the Neocons: Who endangers American democracy? | OffGuardian,0.0,0.0,0.0,['Russia']
7674,Comment on How about a trip to Paris this fall? Sure looks lovely this time of year… by Miss Marple,0.5,0.8194444444444444,0.6705,['Paris']
8776,The path to total Dictatorship: America’s Shadow Government and its silent coup,0.0,0.425,0.0,[]
10476,Purchasing Loyalty with Foreign Aid,-0.125,0.125,0.5423,[]
7255,Russia WW3 Weapon: Nikola Tesla’s Death Ray In Vladimir Putin’s Possession?,0.0,0.0,-0.7269,[]
9367,NATO Considers Russian Warships Sailing in Mediterranean 'Acceptable',0.0,0.0,0.2023,[]
8663,Senate Democrats To FBI: Put Up Or Shut Up About Emails (TWEETS),0.0,0.0,0.0,[]
5773,"Trump Supporters Lose Control, Violently Harass Reporters At Rally (VIDEO)",-0.8,1.0,-0.7783,[]
10143,Poll: 41 percent of voters say election could be ‘stolen’,0.0,0.0,0.0,[]
7908,The man who spoke softly but carried a big stick,0.05,0.22499999999999998,0.0,[]
7062,MASSIVE Global Bond Write-Down Coming on Back of Financial Reset — Jim Willie,0.0,0.25,0.0,[]
5344,Al-Qaeda's Assault on Aleppo Continues Despite Lack of Progress,0.0,0.0,-0.6334,[]
7024,43-Year-Old Can’t Get Over The Amount Of Kids In Local Night Club,0.0,0.0,0.0,[]
9458,Three Quarters Of Americans Oppose Gun Control,0.0,0.0,-0.34,[]
6192,Revealed: Several Ku Klux Klan Units Active in Germany,-0.06666666666666667,0.3,0.4019,['Germany']
5856,Dakota Access pipeline protesters occupy Hillary Clinton campaign HQ,0.0,0.0,-0.2263,[]
6790,"Comment on Leaked Email: ‘If She Wins, Hillary Will Own The Supreme Court for the Next 30 to 40 Years’ by mildred.kraus",0.3,0.39999999999999997,0.7184,[]
8691,The Loosening Grip of DC,0.0,0.0,0.0,['DC']
9396,The announcement for Wales’ first female bishop attracted quite a crowd,0.125,0.25,0.4215,[]
9171,Fox News Poll: Clinton leads Trump by three points,0.0,0.0,0.0,[]
10524,Moveable Feast Cafe 2016/11/04 … Open Thread,0.0,0.5,0.0,[]
8633,Trump's Victory Proves US Political Class Out of Touch With Electorate: Ron Paul,0.15,0.05,0.0,[]
5364,DIY: Learn to Make the Most Powerful Natural Antibiotic Ever – Kills Any Infection In The Body,0.3,0.6333333333333333,0.3338,[]
7861,Live Blog: Voting Fraud Exposed Nationwide,0.13636363636363635,0.5,-0.6249,[]
7454,Donald Trump’s Hollywood Walk of Fame star destroyed by vandals,0.0,0.0,-0.0772,[]
10031,"Don’t Root, Root, Root for the Racist, Red-Face Team from Cleveland",0.0,0.0,-0.6124,['Cleveland']
6663,"Latest Posts WikiLeaks Documents Coming From US Intelligence Not Russia, MSM & Democrat Party Dying",0.5,0.9,0.7003,"['US', 'Russia']"
7233,Hillary Clinton Cancels Public Events And Vanishes Amid Media Blackout,0.0,0.06666666666666667,-0.2263,[]
9158,The Truth About the #Syrianboy Viral Photo. Its really a story of two boys. #OmranDaqneesh,0.2,0.2,0.3182,[]
